objectid,filename,youtubeid,vimeoid,identifier,title,type_art,creator,date,access,link_external,link_internal,statement_supplied,statement_discovery,subject,description,contributors,location,latitude,longitude,source,format,type,language,rights,rightsstatement
PHDH_Adrian_006,https://github.com/mrlessegers/PersonalArchive/blob/main/objects/Sample/PHDH_BackUp_CF2_R11.png?raw=true,,,PHDH_BackUp_CF2_R11,"Overload aq
",Manifestations,"De Quiroz, Kayla Nicole T. ""Kayla Nicole Togonon""; San Juan, Arthur David",2020 October 01,"Information, access link, & access copy",https://revoltmagazineph.wordpress.com/2020/10/01/overload-aq-togonon-san-juan/,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Non-representational expression","Subject: 
Form/Type:  Story
Medium and Technique:
Dimension: use centimeters 
Duration (only for performance art): use minutes",,Region 4A,,,Philippine Documentary Heritage Archival Collection on the COVID-19 Pandemic,image/png,Image;StillImage,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Adrian_010,https://github.com/mrlessegers/PersonalArchive/blob/main/objects/Sample/PHDH_BackUp_CF1_R29.png?raw=true,,,PHDH_BackUp_CF1_R29,Kalibre .38,Music,"Perez, Faith, “Faith Corvatch”",2020 May 01,Information and access link,https://www.facebook.com/SiningBugkos/posts/943101802798689/,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Protest song
Duration: 00:06:42",,NCR,,,Philippine Documentary Heritage Archival Collection on the COVID-19 Pandemic,image/png,Image;StillImage,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Adrian_020,https://github.com/mrlessegers/PersonalArchive/blob/main/objects/Sample/PHDH_BackUp_CF1_R230B.jpg?raw=true,,,PHDH_BackUp_CF1_R230B,Perfect love casts out fear ,Visual arts,"Gose, France A., “Iska”",circa 2020 August,"Information, access link, & access copy",,,,,COVID-19;Religious life;Inspirational,"Subject: 
Form/Type: Two-dimensional Art
Medium and Technique: Painting
Dimension: 
File Type: ",,Region 6,,,Philippine Documentary Heritage Archival Collection on the COVID-19 Pandemic,image/png,Image;StillImage,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_028,https://github.com/mrlessegers/PersonalArchive/blob/main/objects/Sample/PHDH_BackUp_CF1_R149.png?raw=true,,,PHDH_BackUp_CF1_R149,Lockdown Episode 8: Guro,Cinema,"Maniquis, Maria Lourdes N., “Malu Maniquis”",2020 June 03,"Information, access link, & access copy",https://youtu.be/6JbBmcPisVQ,,,,"Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education;Transportation;Solidarity (e.g. mobilization and non-government/private aid and assistance)","Subject: 
Form/Type: Dokyu
Duration: 00:06:09","Producer: Alliance of Concerned Teachers-Philippines
Director: Malu Maniquis
Assistant Director: 
Story: Malu Maniquis
Screenplay: 
Cinematographer: 
Editor: 
Production Designer: 
Sound Designer:
Music and Lyrics:",NCR,,,Philippine Documentary Heritage Archival Collection on the COVID-19 Pandemic,image/png,Image;StillImage,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Arvi_035,https://github.com/mrlessegers/PersonalArchive/blob/main/objects/Sample/PHDH_BackUp_CF1_R293.png?raw=true,,,PHDH_BackUp_CF1_R293,Makeshift (Tayo),Cinema,"Encarnacion, Armyr A.",2020 August 09,Information and access copy,https://www.youtube.com/watch?v=5TTpHiv13YA,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);LGBT","Subject: 
Form/Type: Drama
Duration: 00:15:00","Producer: Renaissance Pirctures
Director: Armyr A. Encarnacion
Assistant Director: 
Story: Armyr A. Encarnacion
Screenplay: 
Cinematographer: 
Editor: Lyca Josh D. Atienza
Production Designer: Armyr Encarnacion; John Knox Vill; David Revilla
Sound Designer: 
Music and Lyrics: Mark Angelo Ilagan",Region 4A,,,Philippine Documentary Heritage Archival Collection on the COVID-19 Pandemic,image/png,Image;StillImage,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,creativecommons.org/licenses/by-nc-sa/4.0/